Member_number,Date,itemDescription,,Discount Received,Paid Total
1808,21/07/2015,tropical fruit,,3,7
2552,05/01/2015,whole milk,,3,6
2300,19/09/2015,pip fruit,,2,7
1187,12/12/2015,other vegetables,,1,5
3037,01/02/2015,whole milk,,3,2
4941,14/02/2015,rolls/buns,,2,3
4501,08/05/2015,other vegetables,,2,8
3803,23/12/2015,pot plants,,2,10
2762,20/03/2015,whole milk,,2,3
4119,12/02/2015,tropical fruit,,3,7
1340,2015 Feb  2,citrus fruit,,1,1
2193,14/04/2015,beef,,2,9
1997,21/07/2015,frankfurter,,2,1
4546,03/09/2015,chicken,,1,6
4736,21/07/2015,butter,,1,10
1959,30/03/2015,fruit/vegetable juice,,1,9
1974,03/05/2015,packaged fruit/vegetables,,3,6
2421,02/09/2015,chocolate,,2,3
1513,03/08/2015,specialty bar,,3,6
1905,07/07/2015,other vegetables,,2,4
2810,08/09/2015,butter milk,,1,5
2867,12/11/2015,whole milk,,2,9
3962,18/09/2015,tropical fruit,,2,9
1088,30th November 2015,tropical fruit,,,7
4976,17/07/2015,bottled water,,2,2
4056,12/06/2015,yogurt,,3,4
3611,13/02/2015,sausage,,2,3
1420,14/01/2015,other vegetables,,3,7
4286,08/03/2015,brown bread,,2,10
4918,27/01/2015,yogurt,,1,2
4783,22/10/2015,hamburger meat,,3,5
3709,26/10/2015,root vegetables,,1,1
4289,08/10/2015,pork,,1,9
1559,03/03/2015,beef,,,5
2900,11/04/2015,pastry,,3,6
1905,21/02/2015,fruit/vegetable juice,,1,10
3527,29/09/2015,canned beer,,1,2
1495,09/01/2015,root vegetables,,2,3
3558,03/04/2015,citrus fruit,,1,6
3128,20/04/2015,sausage,,3,2
1863,04/08/2015,tropical fruit,,1,9
3841,19/07/2015,berries,,2,2
3903,06/10/2015,canned beer,,3,2
2658,16/10/2015,butter milk,,2,5
4272,06/06/2015,coffee,,3,6
1120,26/09/2015,pastry,,2,4
2676,15/08/2015,rolls/buns,,1,9
1697,21/05/2015,misc. beverages,,2,10
2507,25/08/2015,root vegetables,,2,10
4620,11/03/2015,sausage,,2,3
3365,01/02/2015,canned beer,,3,1
2978,05/06/2015,ham,,2,4
2910,28/07/2015,turkey,,1,2
1061,05/09/2015,whole milk,,2,3
3276,03/04/2015,whole milk,,1,2
1326,19/06/2015,packaged fruit/vegetables,,3,2
3023,28/07/2015,rolls/buns,,3,9
2185,11/10/2015,ham,,1,3
3552,16/06/2015,rolls/buns,,1,5
1967,20/01/2015,other vegetables,,1,3
4708,20/03/2015,sausage,,3,5
2874,15/02/2015,sausage,,1,5
4177,13/04/2015,frankfurter,,1,9
1663,07/02/2015,rolls/buns,,2,1
2632,02/03/2015,whole milk,,2,6
1377,14/03/2015,curd cheese,,3,7
4162,22/12/2015,red/blush wine,,3,5
2270,01/07/2015,sausage,,1,9
4829,03/11/2015,tropical fruit,,1,7
3811,14/04/2015,red/blush wine,,1,8
4766,29/09/2015,whole milk,,3,1
2436,12/04/2015,frankfurter,,1,8
3860,05/05/2015,whole milk,,1,10
4875,12/05/2015,frozen potato products,,1,5
1587,01/07/2015,other vegetables,,2,3
4038,08/07/2015,citrus fruit,,3,7
4750,21/09/2015,flour,,1,4
1199,10/12/2015,sugar,,1,6
1603,30/09/2015,frozen meals,,1,6
3111,31/01/2015,chocolate,,3,9
3894,13/12/2015,root vegetables,,2,9
1456,18/09/2015,root vegetables,,3,2
2022,4th march 2015,herbs,,2,3
2505,30/11/2015,bottled water,,3,3
4851,20/12/2015,sausage,,2,4
4293,04/08/2015,coffee,,3,4
2775,06/11/2015,pork,,2,7
3693,18/02/2015,berries,,2,4
1202,22/07/2015,soda,,1,10
3699,23/08/2015,berries,,1,8
4152,15/04/2015,fruit/vegetable juice,,1,7
4155,26/01/2015,citrus fruit,,3,6
4010,29/12/2015,pork,,1,7
4389,20/10/2015,detergent,,1,3
3746,17/08/2015,grapes,,3,10
2560,17/05/2015,sausage,,2,5
1503,25/07/2015,chicken,,3,2
2555,23/12/2015,whole milk,,2,6s
3645,12/12/2015,citrus fruit,,2,7
3886,11/09/2015,soda,,,7
2932,20/03/2015,sausage,,1,5
1711,18/06/2015,frankfurter,,1,8
4291,08/12/2015,sausage,,2,3
1143,25/04/2015,soda,,3,7
4564,08/07/2015,rolls/buns,,2,4
3337,14/05/2015,beef,,3,2
4931,04/05/2015,whole milk,,,8
2623,10/10/2015,processed cheese,,1,5
4581,03/04/2015,tropical fruit,,2,10
2635,11/06/2015,frankfurter,,1,9
1095,30/10/2015,packaged fruit/vegetables,,2,10
2990,23/05/2015,whole milk,,1,8
2426,05/06/2015,berries,,2,6
4555,07/11/2015,citrus fruit,,1,10$
3635,04/09/2015,tropical fruit,,3,6
3058,18/05/2015,hamburger meat,,,4
4391,26/03/2015,hamburger meat,,2,3
1306,23/06/2015,whole milk,,2,5
1024,10/08/2015,fish,,,3
1295,23/07/2015,frankfurter,,3,7
1661,01/06/2015,packaged fruit/vegetables,,3,5
4591,15/05/2015,pastry,,1,2
3169,14/06/2015,other vegetables,,1,4
3915,21/05/2015,misc. beverages,,3,5
1127,14/01/2015,frankfurter,,,2
4828,08/08/2015,sparkling wine,,1,5
3683,10/06/2015,specialty bar,,3,9
1971,18/09/2015,sausage,,3,2
3014,11/11/2015,curd cheese,,2,8
3779,15/09/2015,frankfurter,,1,5
2489,04/05/2015,whole milk,,1,1
3564,27/06/2015,newspapers,,3,4
4092,30/09/2015,berries,,1,8
3221,13/01/2015,curd,,3,2
1279,06/09/2015,tropical fruit,,1,7
2581,22/08/2015,soda,,2,8
2295,25/02/2015,rolls/buns,,3,2
4760,22/02/2015,canned beer,,2,2
3649,16/01/2015,canned beer,,2,8
1075,19/11/2015,frankfurter,,1,6
3987,19/08/2015,other vegetables,,1,1
4106,25/08/2015,whole milk,,2,10
4338,24/06/2015,whole milk,,2,6
4166,06/11/2015,citrus fruit,,2,10
1211,10/03/2015,frankfurter,,3,4
3954,21/01/2015,frankfurter,,1,4
3928,18/07/2015,butter milk,,1,10
3827,30/09/2015,hamburger meat,,1,6
4699,08/02/2015,pasta,,1,5
4747,08/06/2015,other vegetables,,3,6
3028,09/06/2015,sausage,,1,9
2851,16/03/2015,rolls/buns,,2,3
4417,25/02/2015,grapes,,2,3
3822,07/03/2015,root vegetables,,2,4
2288,31/05/2015,coffee,,2,2
2184,30/06/2015,popcorn,,2,4
4554,27/08/2015,whole milk,,2,2
3361,05/03/2015,tropical fruit,,2,9
2999,17/04/2015,beef,,2,7
2614,25/06/2015,whole milk,,3,3
4064,05/06/2015,frankfurter,,3,3
3567,04/10/2015,tropical fruit,,1,8
2587,07/05/2015,canned beer,,2,9
3783,17/06/2015,finished products,,2,9
1923,14/02/2015,beverages,,1,6
4835,19/02/2015,hamburger meat,,1,4
1514,24/08/2015,whole milk,,1,8
3154,22/06/2015,finished products,,1,8
1313,25/12/2015,other vegetables,,1,9
2794,18/07/2015,ham,,1,7
2359,09/04/2015,other vegetables,,1,8
2238,09/03/2015,curd,,3,1
3795,17/01/2015,bottled beer,,1,1
3724,26/11/2015,curd,,1,2
1152,05/03/2015,whole milk,,3,6
4559,16/03/2015,whole milk,,1,1
3922,27/02/2015,dessert,,1,4
1709,22/04/2015,sausage,,1,1
2219,17/04/2015,other vegetables,,3,9
2206,17/10/2015,ham,,1,4
1752,06/04/2015,other vegetables,,2,3
3942,10/11/2015,other vegetables,,3,5
3296,17/08/2015,soda,,1,5
2257,05/02/2015,herbs,,2,7
4313,28/07/2015,frankfurter,,3,4
2001,21/08/2015,rolls/buns,,1,2
2449,08/07/2015,curd,,1,10
4914,12/04/2015,frankfurter,,3,4
2764,24/07/2015,other vegetables,,2,2
4187,09/05/2015,dog food,,1,4
1392,20/04/2015,specialty bar,,1,4
3427,28/04/2015,curd,,2,6
1411,20/02/2015,frankfurter,,3,2
3390,14/11/2015,soda,,1,5
4787,01/08/2015,beef,,2,3
3310,17/01/2015,canned beer,,2,5
1782,10/10/2015,pork,,3,2
3375,26/04/2015,frankfurter,,2,1
2760,07/01/2015,sausage,,3,8
4249,13/09/2015,canned beer,,1,4
2904,06/06/2015,specialty chocolate,,2,8
4090,26/02/2015,curd,,2,9
3060,05/07/2015,canned beer,,2,1
3768,07/10/2015,whole milk,,2,8
1232,21/01/2015,rolls/buns,,1,2
1360,23/10/2015,pork,,1,1
1107,01/10/2015,citrus fruit,,2,6
2865,04/11/2015,pot plants,,1,1
2958,14/06/2015,rolls/buns,,1,3
2448,12/07/2015,butter,,3,9
1222,24/09/2015,condensed milk,,3,4
2943,20/06/2015,sausage,,2,3
2270,11/08/2015,whole milk,,2,2
3812,21/07/2015,sausage,,1,7
1482,22/11/2015,beverages,,3,7
4720,22/02/2015,beverages,,1,10
1344,04/09/2015,bottled water,,3,3
2397,04/10/2015,newspapers,,1,5
4182,12/05/2015,cleaner,,2,7
4487,10/07/2015,sausage,,3,3
3467,24/12/2015,newspapers,,3,2
2443,15/11/2015,sausage,,3,10
2749,27/01/2015,misc. beverages,,3,7
4389,13/04/2015,white wine,,3,2
1674,04/12/2015,sausage,,3,8
4262,16/10/2015,meat,,1,5
2082,07/04/2015,frankfurter,,2,1
4494,06/01/2015,ice cream,,2,2
2460,28/09/2015,canned beer,,1,4
4509,29/11/2015,tropical fruit,,2,6
2267,03/07/2015,meat,,1,10
4891,05/09/2015,whole milk,,2,2
3962,20/09/2015,sausage,,3,7
4964,18/07/2015,frankfurter,,2,6
2914,30/11/2015,meat,,3,9
2808,05/05/2015,root vegetables,,1,9
1085,15/08/2015,root vegetables,,2,9
3808,18/08/2015,whole milk,,3,9
4149,07/01/2015,citrus fruit,,2,3
2331,05/06/2015,citrus fruit,,3,9
4475,03/04/2015,other vegetables,,2,1
2761,25/04/2015,citrus fruit,,3,6
2620,14/12/2015,sausage,,1,6
3206,13/10/2015,frankfurter,,3,9
1226,13/04/2015,hard cheese,,3,6
1395,07/03/2015,cream cheese ,,2,8
2465,07/06/2015,turkey,,3,2
3572,09/07/2015,pork,,1,2
4387,08/05/2015,whole milk,,3,9
1555,27/03/2015,rolls/buns,,3,8
1181,16/11/2015,sausage,,3,3
2814,11/05/2015,ice cream,,1,8
2794,16/09/2015,liquor,,3,9
2912,28/01/2015,pip fruit,,2,10
4667,12/01/2015,root vegetables,,3,9
2235,25/10/2015,soda,,2,3
2353,02/05/2015,soda,,3,9
3449,08/03/2015,sausage,,2,10
1058,10/11/2015,root vegetables,,1,3
1027,17/05/2015,pork,,3,1
3302,22/05/2015,pork,,2,10
2229,30/05/2015,chocolate,,3,3
2188,15/08/2015,fruit/vegetable juice,,1,6
1547,18/04/2015,pickled vegetables,,1,6
1649,30/06/2015,bottled water,,1,10
3254,10/09/2015,frankfurter,,3,7
2818,07/11/2015,tropical fruit,,1,3
2703,08/05/2015,canned beer,,3,3
3332,31/01/2015,root vegetables,,2,9
2473,01/07/2015,meat,,3,3
2810,30/12/2015,frankfurter,,3,2
1033,22/04/2015,tropical fruit,,3,3
4222,27/05/2015,tropical fruit,,2,1
3679,21/09/2015,citrus fruit,,3,4
2212,27/08/2015,hamburger meat,,2,3
1507,22/06/2015,chicken,,3,10
2870,21/01/2015,chicken,,3,9
3429,26/04/2015,frankfurter,,1,5
4148,09/04/2015,canned beer,,2,5
2970,30/12/2015,turkey,,2,10
2013,30/08/2015,packaged fruit/vegetables,,3,7
3967,30/05/2015,pasta,,3,1
2885,15/05/2015,citrus fruit,,3,10
3935,02/07/2015,sausage,,2,4
3283,01/05/2015,whole milk,,1,7
3268,06/11/2015,canned beer,,2,6
3677,30/04/2015,citrus fruit,,1,10
3495,27/06/2015,liquor (appetizer),,2,2
1410,04/10/2015,citrus fruit,,2,2
2440,06/06/2015,sausage,,3,1
4088,13/01/2015,chicken,,1,1
2469,23/09/2015,hamburger meat,,1,6
4229,06/03/2015,sausage,,3,8
2728,02/08/2015,beef,,2,6
4694,25/01/2015,citrus fruit,,3,1
2836,29/12/2015,UHT-milk,,3,2
1311,12/02/2015,candy,,1,3
1760,23/01/2015,newspapers,,3,4
3656,02/03/2015,beef,,3,10
3720,28/05/2015,sausage,,3,8
2996,26/09/2015,frankfurter,,2,5
1949,22/07/2015,canned beer,,3,10
4498,11/02/2015,bottled beer,,3,3
2447,28/12/2015,onions,,2,10
1952,23/03/2015,tropical fruit,,1,9
4099,27/01/2015,bottled water,,1,9
1804,12/03/2015,beef,,2,3
1510,16/05/2015,sausage,,3,6
2879,18/04/2015,hair spray,,2,9
4899,12/03/2015,chicken,,2,2
4326,29/09/2015,pork,,3,10
1670,17/05/2015,ice cream,,3,9
1117,24/05/2015,meat,,1,7
1346,03/04/2015,other vegetables,,2,7
1178,15/11/2015,bottled water,,3,8
1649,25/06/2015,tropical fruit,,1,5
4651,21/06/2015,photo/film,,2,9
4243,02/04/2015,sausage,,3,8
4429,21/07/2015,grapes,,3,9
4645,25/07/2015,domestic eggs,,2,6
4019,24/07/2015,rolls/buns,,1,7
4459,26/04/2015,tropical fruit,,1,9
3006,27/12/2015,chicken,,1,5
1834,17/09/2015,frankfurter,,1,10
3236,04/07/2015,berries,,2,4
1765,11/03/2015,margarine,,3,2
3855,09/03/2015,tropical fruit,,2,5
4392,28/11/2015,ham,,1,8
3330,26/07/2015,hamburger meat,,2,2
1723,02/09/2015,yogurt,,1,3
4110,30/03/2015,soda,,3,9
2600,28/01/2015,yogurt,,2,1
2946,07/10/2015,soda,,2,4
2426,08/09/2015,bottled water,,1,8
4170,03/05/2015,sausage,,3,6
1109,06/04/2015,citrus fruit,,3,1
3429,04/01/2015,shopping bags,,1,2
2055,04/02/2015,newspapers,,1,2
2480,20/09/2015,frankfurter,,3,10
2441,30/05/2015,sausage,,2,4
1054,04/10/2015,frankfurter,,3,1
4818,11/01/2015,salt,,1,3
3379,21/01/2015,oil,,2,6
3939,10/02/2015,curd,,1,9
1367,05/08/2015,other vegetables,,2,4
1043,10/01/2015,citrus fruit,,1,6
2231,17/10/2015,frankfurter,,2,6
3235,28/12/2015,root vegetables,,1,9
4554,16/07/2015,tropical fruit,,2,4
3245,24/01/2015,beef,,3,9
2996,19/05/2015,berries,,2,4
2507,05/01/2015,canned beer,,3,6
4186,25/10/2015,whipped/sour cream,,3,5
3929,28/04/2015,root vegetables,,1,10
3760,22/11/2015,whole milk,,3,5
4928,18/08/2015,beef,,2,3
4217,18/12/2015,frozen vegetables,,1,4
1174,11/02/2015,rolls/buns,,1,4
4103,19/06/2015,whole milk,,3,2
4408,13/03/2015,whole milk,,2,2
2588,28/12/2015,citrus fruit,,1,9
2598,11/11/2015,pastry,,3,1!
1518,11/12/2015,frankfurter,,2,2
2702,08/04/2015,tropical fruit,,3,8
1001,20/01/2015,frankfurter,,3,9
2270,30/09/2015,berries,,3,10
2838,10/11/2015,rolls/buns,,2,8
1683,26/05/2015,root vegetables,,3,9
4040,03/04/2015,yogurt,,2,5
3897,23/08/2015,other vegetables,,2,5
2200,11/03/2015,berries,,,10
4073,29/01/2015,berries,,1,8
3700,19/04/2015,other vegetables,,3,5s
3973,10/06/2015,rolls/buns,,1,7
2715,06/07/2015,ham,,1,4h
3967,23/11/2015,whole milk,,3,6
4002,03/09/2015,tropical fruit,,3,5
2962,01/03/2015,bottled water,,2,9
4340,25/12/2015,butter milk,,3,3
2092,06/11/2015,newspapers,,1,10
3143,24/05/2015,coffee,,2,9
2209,03/10/2015,bottled beer,,2,8
2816,22/08/2015,onions,,3,5
2659,01/06/2015,hamburger meat,,2,5
1588,13/10/2015,sausage,,3,1
1144,15/10/2015,hard cheese,,1,10
2166,10/12/2015,sausage,,1,5
3300,06/10/2015,hamburger meat,,1,4
3944,03/01/2015,onions,,3,8
4979,24/04/2015,coffee,,3,10
2630,21/01/2015,shopping bags,,3,7
4240,29/04/2015,yogurt,,1,3
2357,08/07/2015,soda,,2,8
1743,18/04/2015,sliced cheese,,3,1
2331,15/02/2015,sausage,,2,10
1643,28/04/2015,yogurt,,3,7
1291,20/03/2015,domestic eggs,,1,8
3675,04/07/2015,whole milk,,3,2
4134,06/11/2015,meat,,3,2
1363,21/06/2015,dish cleaner,,2,1
4212,01/05/2015,other vegetables,,3,10
1500,21/03/2015,whole milk,,1,2
2622,01/10/2015,other vegetables,,1,9
3543,18/03/2015,tropical fruit,,2,4
2525,24/05/2015,baking powder,,3,9
1264,12/10/2015,specialty bar,,3,7
3601,06/07/2015,ice cream,,3,3
1771,23/03/2015,frankfurter,,3,8
4694,06/02/2015,canned beer,,3,9
1122,21/12/2015,bottled water,,3,8
3507,12/08/2015,other vegetables,,3,9
4524,26/04/2015,citrus fruit,,3,8
3612,27/09/2015,sausage,,2,1
3262,11/06/2015,domestic eggs,,2,4
1897,25/01/2015,pork,,3,5
1656,30/10/2015,specialty cheese,,2,1
3953,10/01/2015,pork,,1,8
1488,21/06/2015,beef,,2,6
1652,17/03/2015,other vegetables,,2,1
4953,16/09/2015,chicken,,2,1
3445,30/04/2015,soda,,2,8
3180,15/03/2015,whole milk,,1,5
4934,06/09/2015,rolls/buns,,3,5
2980,27/04/2015,bottled beer,,1,6
2763,13/02/2015,root vegetables,,3,8
4819,04/03/2015,pastry,,1,6
3169,02/07/2015,berries,,3,9!
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
